# room_id=6979222 host=玩机器丶Machine title=小众宝藏结晶直播 live_time= fetch_time=2026-02-21 23:45:46
[2026-02-22 03:39:00] 年轻人火气大: 收到
[2026-02-22 03:42:10] EnVyUs的apEX本人: 5000小时c+的猎鹰粉丝确实只有这些理解了…
[2026-02-22 03:42:10] 用户5431385679: 想把庄方宜那个的➕ 1展示凝聚力
[2026-02-22 03:42:10] 最喜欢玩宝宝惹desuwa: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:10] 77一定会是我的: 鸟语看不懂
[2026-02-22 03:42:10] rem3dy: 蒙古几十个人的哦能响彻整个场馆。。。牛逼。。。（被清算的🐝粉）
[2026-02-22 03:42:10] 玩机器今晚还播吗: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:11] LvvsiN: 我让你开双倍你二龙吗？老子荧光棒要过期了
[2026-02-22 03:42:11] 用户80930680: 嘴硬说这个不是双向哦的游戏理解确实符合我对尼孩粉的刻板印象。。。
[2026-02-22 03:42:11] Minatocc: fw
[2026-02-22 03:42:11] 好哥们黑龙歼灭刀: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:11] 嘿你尾巴掉了99: 神人
[2026-02-22 03:42:12] papacarrot: 怀念🧊的五个奶嘴：海参 donk 老猪 王朝 goat
[2026-02-22 03:42:12] 洞洞载载车车major冠军: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:12] 范玉欣丨: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:13] 梅林老公: @唯爱猎鹰：@唯爱孩孩：fw
[2026-02-22 03:42:13] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 03:42:13] 静寂风: ？
[2026-02-22 03:42:13] 屁男人柱力AICU: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:13] 檬檬哒的叶芝: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:13] 冲上云霄的姨: ffw
[2026-02-22 03:42:14] 殇10876: fvv
[2026-02-22 03:42:14] 大姜饼: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:14] ZiggyStardust0100: A
[2026-02-22 03:42:14] himluo: fw
[2026-02-22 03:42:14] 夕ro: fw
[2026-02-22 03:42:15] LvvsiN: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:42:15] 晏华裤子拉链没拉: fw
[2026-02-22 03:42:15] 福布斯最佳中文解说: 嘴硬说这个不是双向哦的游戏理解确实符合我对尼孩粉的刻板印象。。。
[2026-02-22 03:42:15] wedd1ddeJodd: A÷
[2026-02-22 03:42:15] 秋茶小雪: fw
[2026-02-22 03:42:15] ElfSenIor: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:42:15] 糖嗜综合征: fw
[2026-02-22 03:42:15] zack吖: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:15] Demon916: 为什么弹幕被串的把蒙古粉丝和蜜蜂粉丝对立了
[2026-02-22 03:42:15] 玉蜀黍巧克力: fw
[2026-02-22 03:42:16] 祥子自愿演奏迷星叫: fw
[2026-02-22 03:42:16] 机器机器祝你天天开心: 慢
[2026-02-22 03:42:16] 专看玩机器的号: 慢
[2026-02-22 03:42:16] 诩中星: fw
[2026-02-22 03:42:16] 欧气来我家: fvv
[2026-02-22 03:42:16] 橙黄双翼: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:16] 萬大福: 奶嘴是什么意思？
[2026-02-22 03:42:16] 君眉目亦如画: fw
[2026-02-22 03:42:17] xuzVan: fw
[2026-02-22 03:42:17] LvvsiN: 弹幕别吵了，银行业一样一样有有有也会有h'y'hui't'y'r's'c'dn
[2026-02-22 03:42:17] SherryAiovo: fw
[2026-02-22 03:42:17] 忍野忍小忍: fw
[2026-02-22 03:42:17] 撅银龙: fw
[2026-02-22 03:42:17] 菠萝王111: fw
[2026-02-22 03:42:17] 小蜜蜂唯一GOAT: fw
[2026-02-22 03:42:18] 好哥们黑龙歼灭刀: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:18] 瑭珏: fw
[2026-02-22 03:42:18] M1yauchiReng3: fw
[2026-02-22 03:42:18] 石家庄的宠物男孩: fw
[2026-02-22 03:42:18] 檬檬哒的叶芝: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:18] 撒浪嘿呦0v0: fw
[2026-02-22 03:42:18] 鹿公爷: fw
[2026-02-22 03:42:18] sjtu的musketeers本人: fww
[2026-02-22 03:42:18] 想看叔叔赢一把: FW
[2026-02-22 03:42:19] 飞天玉虎zzZ: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:19] Th0tiana: fw
[2026-02-22 03:42:20] Adrian林讲: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:20] 用户43629220: fw
[2026-02-22 03:42:20] 用户哥歌: fw
[2026-02-22 03:42:20] 量子毁灭717: 没有major也能成奶嘴啊.........NB
[2026-02-22 03:42:20] 有志青年不嘻嘻: fvv
[2026-02-22 03:42:21] 我褴褛你彩绘: 被晃了
[2026-02-22 03:42:21] 玩神爱吃猪头肉: @唯爱猎鹰：@唯爱孩孩：fw
[2026-02-22 03:42:21] RyougiAqua: fw
[2026-02-22 03:42:22] Li喵喵喵a: fw
[2026-02-22 03:42:22] 皮特pite174: 清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹
[2026-02-22 03:42:22] Jaindow: fw
[2026-02-22 03:42:22] 车路士的凯赛多本人: fw
[2026-02-22 03:42:22] 大肉鲁: fw
[2026-02-22 03:42:22] 迪奥雷: 好慢的过路费
[2026-02-22 03:42:22] 用户42110893: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:22] 聪明的琪露诺: 演得好假。。。
[2026-02-22 03:42:22] 山河故人966029: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:23] 驾驶手套雪豹: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:23] 古怪的一个人: fw
[2026-02-22 03:42:23] 永远不似永远爽: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:23] PlayMachine机器: 奶嘴是什么意思
[2026-02-22 03:42:23] Mortnotz: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:24] fazeclan的玩机器: FWW
[2026-02-22 03:42:24] YEYH111: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:24] JuL1us: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:24] F1五冠车手维斯塔潘: 🗿：blitz，我来帮你科研
[2026-02-22 03:42:25] Crychiccc的若叶睦本人: 看了一晚上终于有id里带蜜蜂的刷礼物了
[2026-02-22 03:42:25] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:42:25] KatoM3gum1: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:25] Hcmor: 没有major也能成奶嘴啊.........NB
[2026-02-22 03:42:25] 想看老师打黄金赛: 变形金刚
[2026-02-22 03:42:26] 尼尼海海出入平安: 5000小时c+的猎鹰粉丝确实只有这些理解了…
[2026-02-22 03:42:26] 玩机器的小jj: fw被a÷挤了
[2026-02-22 03:42:26] 爱喝乌龙茶Tiz: 猎鹰哦是定向给尼孩鲍点，其他哦都是双向的（GL🧊队粉）
[2026-02-22 03:42:27] IGetUp: 晚出
[2026-02-22 03:42:27] LvvsiN: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:42:27] 洛陽城里看落陽: 演得好假。。。
[2026-02-22 03:42:27] 檬檬哒的叶芝: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:27] MSK枫: 尸七来全遍了。。。
[2026-02-22 03:42:27] 夏恋: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:28] Cardinal665: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:28] 不吃喜之狼: @唯爱猎鹰：@唯爱孩孩：fw
[2026-02-22 03:42:28] zzssp66: 鲍！🤯鲍！🤯鲍！🤯鲍！🤯鲍！🤯鲍！🤯鲍！🤯鲍！🤯
[2026-02-22 03:42:29] 寄驶者: 这就是goat吗，先过monesy吧
[2026-02-22 03:42:29] LvvsiN: 弹幕也就网上说说，现实里谁不觉得樱姐是好女孩（删括号领一条远坂凛同款鸟笼）
[2026-02-22 03:42:29] 檬檬哒的叶芝: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:30] faze的关雨本人: 弹幕能不要发白字了吗？会让我误以为机器还没变质，这还是个不办卡就能发弹幕的直播间
[2026-02-22 03:42:30] 好哥们黑龙歼灭刀: 5000小时c+的猎鹰粉丝确实只有这些理解了…
[2026-02-22 03:42:30] 欢迎报考中国科大: fw
[2026-02-22 03:42:30] 99组的爱城华恋本人: fw被a÷挤了
[2026-02-22 03:42:30] 尼尼海海出入平安: 5000小时c+的猎鹰粉丝确实只有这些理解了…
[2026-02-22 03:42:30] TheMongolZ的上单本人: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:31] PlayMachine机器: 奶嘴是什么意思
[2026-02-22 03:42:31] 开朗若叶睦: @唯爱猎鹰：@唯爱孩孩：fw
[2026-02-22 03:42:31] vired77: fw
[2026-02-22 03:42:31] LvvsiN: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 03:42:31] Jaindow: 🗿：blitz，我来帮你科研
[2026-02-22 03:42:32] Vitaliy的ZywOo本人: fw被a÷挤了
[2026-02-22 03:42:32] Re灬琉年惘反: 🗿：blitz，我来帮你科研
[2026-02-22 03:42:33] 逸先生zzz: 串子弹幕斯全家
[2026-02-22 03:42:33] 玩台钳丶阿尔托莉雅: 尸七来全遍了。。。
[2026-02-22 03:42:33] LvvsiN: 你屏蔽词都快赶上新华词典了为什么不干脆开一百级发言？
[2026-02-22 03:42:34] 福布斯最佳中文解说: 猎鹰哦是定向给尼孩鲍点，其他哦都是双向的（GL🧊队粉）
[2026-02-22 03:42:34] 绝食十年攒爱top3飞机: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:35] 玩契机、chance: 奶嘴是一种育婴用品
[2026-02-22 03:42:35] 没有故事的Pluto: 这也菲比啊.....牛物
[2026-02-22 03:42:35] 新兰永恒: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:35] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 03:42:36] 尼尼海海出入平安: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:37] ElfSenIor: 玩宝宝，我发现播比赛的时候登山会很舒服，你也可以试试
[2026-02-22 03:42:37] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:42:37] 迪奥雷: 一梭子吗
[2026-02-22 03:42:37] 椰椰来了: 这APEX干嘛呢
[2026-02-22 03:42:38] i化石-: 🗿：blitz，我来帮你科研
[2026-02-22 03:42:38] 檬檬哒的叶芝: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:38] 机长家的华仔: 还有冰粉送礼物啊。。。牛逼
[2026-02-22 03:42:39] LvvsiN: 弹幕也就网上说说，现实里谁不觉得樱姐是好女孩（删括号领一条远坂凛同款鸟笼）
[2026-02-22 03:42:41] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 03:42:42] 成盒成狗狗: 这也菲比啊.....牛物
[2026-02-22 03:42:43] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 03:42:45] rem3dy: @apex：sc不够还发炎呢？
[2026-02-22 03:42:45] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 03:42:45] csgo小茄子: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:42:45] 替天行道牧苏苏: @唯爱孩孩：@唯爱猎鹰：FW @唯爱孩孩：@唯爱猎鹰：FW @唯爱孩孩：@唯爱猎鹰：FW
[2026-02-22 03:42:47] Mortnotz: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:42:47] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:42:47] 静寂风: ？
[2026-02-22 03:42:49] 好哥们黑龙歼灭刀: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:42:49] 观火灬: 难道你真想板机纪律？听罢，广西步闭上眼，任由poping的swing如天子碎步般落在惰性瞄准上
[2026-02-22 03:42:49] LvvsiN: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:42:49] 沉默的独奏家: 没意思，放个🏹睡觉了🙄
[2026-02-22 03:42:50] 驴驴美美major冠军: 15级的哥们加一，没15级的别加
[2026-02-22 03:42:51] 玩斯特机机: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:42:51] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 03:42:53] csgo小茄子: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:42:53] 爸爸你当: 要是以后载物带niko拿个major，尼粉会不会吧头磕烂🤭🤭🤭
[2026-02-22 03:42:53] 硫磺祥: 9ee
[2026-02-22 03:42:53] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:42:53] 机器机器祝你天天开心: ？
[2026-02-22 03:42:54] Kli0s: 9ee
[2026-02-22 03:42:55] 专看玩机器的号: 慢
[2026-02-22 03:42:55] User5092: 9ee
[2026-02-22 03:42:55] LvvsiN: 就tm喜欢银行业🥰银行坏账我喜欢🥰银行挤兑我还喜欢😍利率调低我也喜欢🤤老子亲烂银行业的脸😘
[2026-02-22 03:42:56] 拉海洛TOP1爱弥斯本人: 9ee
[2026-02-22 03:42:56] 没事小子: 神人
[2026-02-22 03:42:56] Crychiccc的若叶睦本人: @布罗利：老子是5000小时b+😅
[2026-02-22 03:42:57] 雷中见雨: 我焯 西兰花被下放了！
[2026-02-22 03:42:57] LvvsiN: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 03:42:57] 迪奥雷: 神人跳
[2026-02-22 03:42:58] 天守阁信长: 假的吧 真有人主队滚了就带着别人队伍喷吗.............
[2026-02-22 03:42:58] 瑭珏: 9ee
[2026-02-22 03:42:58] 妖艳阿卡莎: 拿major对海参要求有点高了，先拿个冠军吧
[2026-02-22 03:42:58] 玩猴爪丶MonkeyPaw: 难道你真想板机纪律？听罢，广西步闭上眼，任由poping的swing如天子碎步般落在惰性瞄准上
[2026-02-22 03:42:58] dark1337: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:42:59] 墨本海人: 9ee
[2026-02-22 03:42:59] 最强反派Vitality: apex搁着逛街呢
[2026-02-22 03:42:59] LvvsiN: 就tm喜欢银行业🥰银行坏账我喜欢🥰银行挤兑我还喜欢😍利率调低我也喜欢🤤老子亲烂银行业的脸😘
[2026-02-22 03:42:59] 高松灯扣死千早爱音: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:43:00] 皮特pite174: 清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹
[2026-02-22 03:43:01] wsdle: 9ee
[2026-02-22 03:43:01] Aimyon33: 闹麻了
[2026-02-22 03:43:01] 光明貘良: 洞洞
[2026-02-22 03:43:01] 真的没排面: 9ee
[2026-02-22 03:43:01] 陶芸馝: 15级的哥们加一，没15级的别加
[2026-02-22 03:43:01] 银行业本人: 9ee
[2026-02-22 03:43:01] LvvsiN: 弹幕也就网上说说，现实里谁不觉得樱姐是好女孩（删括号领一条远坂凛同款鸟笼）
[2026-02-22 03:43:02] 三零一路公交司机: 9ee
[2026-02-22 03:43:02] by哦哦: 洞洞
[2026-02-22 03:43:02] 檬檬哒的叶芝: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:43:03] HLucKy丶: 睡着了
[2026-02-22 03:43:03] 用户4743944990: jee play
[2026-02-22 03:43:03] 袁雨桢的小酥肉本肉: fw vs 9ee 你们知道吗
[2026-02-22 03:43:03] LvvsiN: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:43:03] csgo小茄子: @布罗利的👃🏻毛:我已经五年没被剪过了，有人管管我吗。。。
[2026-02-22 03:43:04] 陶芸馝: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 03:43:04] 交流分不太够: 我焯 西兰花被下放了！
[2026-02-22 03:43:04] bznalier: 9ee
[2026-02-22 03:43:04] 土豆star: 原来现场举着手机写v太立体win的粉丝是蒙美啊，受教了
[2026-02-22 03:43:05] LvvsiN: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:43:06] 最好的天赐: 假的吧 真有人主队滚了就带着别人队伍喷吗.............
[2026-02-22 03:43:07] 汤汤魔魔mmmmmmmmajor冠军: 假的吧 真有人主队滚了就带着别人队伍喷吗.............
[2026-02-22 03:43:07] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:43:09] Ephem3ra: 弹幕好多奶和嘴是什么意思...给我这个小萌妹看得羞死了
[2026-02-22 03:43:09] 汤汤魔魔mmmmmmmmajor冠军: 假的吧 真有人主队滚了就带着别人队伍喷吗.............
[2026-02-22 03:43:09] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:43:11] 好姐妹太卜司符玄: 我焯 西兰花被下放了！
[2026-02-22 03:43:11] KFC的Broky本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:11] 汤汤魔魔mmmmmmmmajor冠军: 假的吧 真有人主队滚了就带着别人队伍喷吗.............
[2026-02-22 03:43:12] LvvsiN: 你屏蔽词都快赶上新华词典了为什么不干脆开一百级发言？
[2026-02-22 03:43:13] 汤汤魔魔mmmmmmmmajor冠军: 假的吧 真有人主队滚了就带着别人队伍喷吗.............
[2026-02-22 03:43:13] LvvsiN: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 03:43:14] 玩斯特机机: 吃力
[2026-02-22 03:43:14] User5092: 吃力
[2026-02-22 03:43:14] 殇10876: 吃力
[2026-02-22 03:43:15] 爸爸你当: 要是以后载物带niko拿个major，尼粉会不会把头磕烂🤭🤭🤭
[2026-02-22 03:43:15] 迪奥雷: 吃力
[2026-02-22 03:43:16] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:43:17] 观火灬: 哦？😮哦？😮哦？😮哦？😮哦？😮哦？😮哦？😮哦？😮哦？😮哦？😮
[2026-02-22 03:43:17] 交流分不太够: 吃力
[2026-02-22 03:43:18] LvvsiN: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 03:43:18] 木空空空空空: 也就这种吊人敢跳了
[2026-02-22 03:43:18] 用户3661578: 叼人
[2026-02-22 03:43:18] KFC的Broky本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:18] 斩斩斩斩斩吧: 吃力
[2026-02-22 03:43:19] Mortnotz: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:20] LvvsiN: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:43:22] LvvsiN: 弹幕也就网上说说，现实里谁不觉得樱姐是好女孩（删括号领一条远坂凛同款鸟笼）
[2026-02-22 03:43:23] MiunaShiodome: fw
[2026-02-22 03:43:23] F0restwOw-: 懦 物
[2026-02-22 03:43:23] 静寂风: ？
[2026-02-22 03:43:24] LvvsiN: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 03:43:24] Mahuyu: FW
[2026-02-22 03:43:25] 观火灬: 兵败跟tm吊山鲁了一样，吊包匪闹麻了，但是吊外丝鲁了一根！mlgjd这是一根回马鲁！
[2026-02-22 03:43:25] 想看老师打黄金赛: fw
[2026-02-22 03:43:25] KFC的Broky本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:26] LvvsiN: 玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡
[2026-02-22 03:43:26] 这里是小天啊: 哈人
[2026-02-22 03:43:27] Minatocc: fw
[2026-02-22 03:43:27] 头号瓜孝子: fw
[2026-02-22 03:43:27] 想看叔叔赢一把: FW
[2026-02-22 03:43:28] LvvsiN: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:28] 殇10876: 责任
[2026-02-22 03:43:28] 冲上云霄的姨: fw
[2026-02-22 03:43:28] 小蜜蜂的长期素食本人: 我也出来了
[2026-02-22 03:43:28] 好姐妹太卜司符玄: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:28] xuzVan: fw
[2026-02-22 03:43:28] 星海羽弦: FW
[2026-02-22 03:43:29] 毛驴肖汉: 懦 物
[2026-02-22 03:43:29] 一百丅的dev1ce: fw
[2026-02-22 03:43:29] 皮特pite174: 清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹
[2026-02-22 03:43:29] 高松灯扣死千早爱音: 懦 物
[2026-02-22 03:43:30] LvvsiN: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:43:30] 夕ro: 责任
[2026-02-22 03:43:30] bznalier: fw
[2026-02-22 03:43:30] 卡啊卡卡丶: fw
[2026-02-22 03:43:30] 用户5608006019: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:43:30] 昱子再见: [上边耄耋][下边耄耋]
[2026-02-22 03:43:30] 海绵宝宝有希儿: 数值
[2026-02-22 03:43:30] 糖嗜综合征: 责任
[2026-02-22 03:43:31] Kirse: FW
[2026-02-22 03:43:31] 付先生fj: fw
[2026-02-22 03:43:31] Aleksumimi: fw
[2026-02-22 03:43:31] 极夜之辰: 懦 物
[2026-02-22 03:43:31] 人活着就是为了玩乐队: 责任
[2026-02-22 03:43:31] 拉海洛TOP1爱弥斯本人: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 03:43:31] RyougiAqua: FW
[2026-02-22 03:43:31] 牢大与小布丁: fw
[2026-02-22 03:43:31] JOhNsoN兆: 懦 物
[2026-02-22 03:43:32] 鹿公爷: 责任
[2026-02-22 03:43:32] zzw亲传弟子wjq的接班人: fw
[2026-02-22 03:43:32] LvvsiN: @阿汤日记：一个人，5发子弹，保住格陵兰岛。我不会叫它不可能完成的任务，我现在只想先回家看亦博
[2026-02-22 03:43:32] Li喵喵喵a: FW
[2026-02-22 03:43:32] 千叶spilx: 责任
[2026-02-22 03:43:32] 忍野忍小忍: fw
[2026-02-22 03:43:33] 诩中星: fw
[2026-02-22 03:43:33] 华北浪漫革命-: 吃力
[2026-02-22 03:43:33] 古怪的一个人: fw
[2026-02-22 03:43:33] 鸭硕的哈撒给: fw就混吧
[2026-02-22 03:43:33] 撒浪嘿呦0v0: fw
[2026-02-22 03:43:33] 千百度897: fw
[2026-02-22 03:43:33] 钟意你好多年: fw
[2026-02-22 03:43:33] 没有故事的Pluto: 懦 物
[2026-02-22 03:43:33] vongwu: fw玩不玩
[2026-02-22 03:43:33] papacarrot: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:43:34] Zxj1ing: fw
[2026-02-22 03:43:34] 神奥联盟的竹兰本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:34] 青春i纪行: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:34] 玉蜀黍巧克力: 阳光
[2026-02-22 03:43:34] soul丶兮颜: fw
[2026-02-22 03:43:34] 时光不改旧人心: 兵败如山倒
[2026-02-22 03:43:34] navi能输我送超火: 懦 物
[2026-02-22 03:43:34] 治好了也会流口水: 懦 物
[2026-02-22 03:43:35] 冲上云霄的姨: 懦 物
[2026-02-22 03:43:35] 撅银龙: fw睡着了
[2026-02-22 03:43:35] 是印花啊: 清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹喵
[2026-02-22 03:43:35] 菠萝王111: fw
[2026-02-22 03:43:35] 拾忆醉红尘丶: FW懦完了
[2026-02-22 03:43:35] 真的没排面: fw
[2026-02-22 03:43:36] 银行业本人: 责任
[2026-02-22 03:43:36] 范玉欣丨: 一把狙送了一整分
[2026-02-22 03:43:36] 好哥们黑龙歼灭刀: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:36] IF的灰爱音本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:36] AlLTZZZ: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:36] 好哥们烈永周: 懦 物
[2026-02-22 03:43:37] 菜星冲冲冲: fw美美躺赢
[2026-02-22 03:43:37] 薛定谔的萝莉喵: fw望远镜
[2026-02-22 03:43:37] 臭狗熊友邻: 懦 物
[2026-02-22 03:43:38] 没事小子: apEX就是搅屎棍
[2026-02-22 03:43:38] 濹0790338: 懦 物
[2026-02-22 03:43:38] 玩台钳丶阿尔托莉雅: fw你就懦吧
[2026-02-22 03:43:38] 石家庄的宠物男孩: fw躺爽了
[2026-02-22 03:43:38] ymyyo: @阿汤日记：一个人，5发子弹，保住格陵兰岛。我不会叫它不可能完成的任务，我现在只想先回家看亦博
[2026-02-22 03:43:38] Faze的软糯小箱本人: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:43:39] 驾驶手套雪豹: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:43:39] 逃离灰色地带: fw
[2026-02-22 03:43:39] 用户5435755755: fw
[2026-02-22 03:43:39] 替天行道牧苏苏: @阿汤日记：一个人，5发子弹，保住格陵兰岛。我不会叫它不可能完成的任务，我现在只想先回家看亦博
[2026-02-22 03:43:39] dark1337: fw躺赢
[2026-02-22 03:43:39] 水下放电11: 阳光
[2026-02-22 03:43:39] 99组的爱城华恋本人: ropz单人破b
[2026-02-22 03:43:39] rem3dy: 蒙古几十个人的恶意哦能响彻整个场馆。。。牛逼。。。
[2026-02-22 03:43:40] Kacyusha: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:40] 头号瓜孝子: fw美美躺赢
[2026-02-22 03:43:40] 千早爱音的豆豆: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:40] KFC的Broky本人: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:40] 用户80930680: 五个奶嘴里面没有major的只有海参
