[2026-02-16 23:11:59] 音茎兽: @apex：我看这弹幕信誉分根本不用我扣啊。。。
[2026-02-19 00:16:18] 拍拍小天使: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:19] dreamfree13: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:19] y叶上初阳h:     @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:19] 玩魔丸丶猛锤: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:19] 望舒丶陈仙人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:19] crossover很哟西: 丰川祥子脱鞋了👞🧦🦶🏻🦶🏻🦶🏻🦶🏻🦶🏻🦶🏻
[2026-02-19 00:16:19] 刘振鹏是只小狗: 我说句不好听的，jamyoung队里当时igl如果是玩机器都出贴纸了
[2026-02-19 00:16:19] 蓝染惣右介666: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:19] QAQ小文睡不醒Zzz: 。
[2026-02-19 00:16:19] 6657的芥末本人: 理性讨论，259枪比嘴硬的话能达到什么高度
[2026-02-19 00:16:19] 炒鸡胸di爱疯: 丰川祥子：没意思，溜会素世🚶———🌒▜▜▙.（我什么都会做的）
[2026-02-19 00:16:20] 羲灬千流: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:20] sdfgDA561: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:20] InNostaVation: Ciallo～（∠・ω〈 )⌒☆ Ciallo～（∠・ω〈 )⌒☆
[2026-02-19 00:16:20] 陶芸馝: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:20] 花泽舞夜: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:21] 好兄弟徐凤年: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:21] l豆腐l: 　　　 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:21] ropz的911本人: 你们弹幕天天喷的刘农皮箱pdf疲软怎么全有major啊，看来这major冠军也不是什么好东西
[2026-02-19 00:16:21] 康托尔74920: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:22] 不吃苹果的梨72298: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:22] 医科肖沪雅: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:22] 樱岛有蚂蚁在爬: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:22] 丰川祥子大冲撞: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:22] eewwovo: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:22] misaka1023: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:22] 仁仁菜27: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:23] 1039210: 夯特数据看的话是bestigl了吧
[2026-02-19 00:16:23] 机器机器祝你天天开心: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:23] 骑猪去登山desuwa: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:23] esc4pee: 理性讨论，259枪比嘴硬的话能达到什么高度
[2026-02-19 00:16:23] 谁在称无敌---: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:23] 用户026505389: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:24] 刘坤牛子泡硫酸: 怀念最好的5个单词：but look at the time
[2026-02-19 00:16:24] 帽子戏法n: 比比拉布
[2026-02-19 00:16:24] flc的雪之下yukino本人: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:24] 腋毛老狗子: 李子把原皮卖了买了个大马士革，什么审美？
[2026-02-19 00:16:24] SAKIOVERLXRD: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:24] 喜拉乃: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:24] HostageKIA: 每次一进来看见玩的福直接喷，没一次喷错的
[2026-02-19 00:16:24] 清风浮过丶: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:24] 业之: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:25] ilume: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:25] Fly298: @李翔：今天玩的福是这样的？
[2026-02-19 00:16:28] 用户7123010964: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:28] Faze的胖尼本人: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:28] LPatrick673: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:28] Alvis707: 抓娃娃
[2026-02-19 00:16:28] 刘坤牛子泡硫酸: 怀念最好的5个单词：but look at the time
[2026-02-19 00:16:28] 寒江雪华: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:28] 无知丶无心: 怀念最好的五个人：新田惠海，高槻加奈，前田佳织理，李嘉，进藤天音
[2026-02-19 00:16:28] 好姐妹温水嘉树: 理性讨论，259枪比嘴硬的话能达到什么高度
[2026-02-19 00:16:28] 花海咲季的老公本人: 理性讨论，259枪比嘴硬的话能达到什么高度
[2026-02-19 00:16:28] 三角初华的Aleksib: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:28] 那可去你妈的吧: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:29] 比丁真更纯真: 羊宫妃那真可爱😍，老子亲烂你的脸😚我真tm喜欢🥰，老子亲烂你的脸🤤嘬嘬啵啊😘
[2026-02-19 00:16:29] Cherld: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:29] 无乡i: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:29] 玩口器Mouth: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:29] 爱猪T-V: 相羽爱奈🥰中岛由贵／远藤祐里香🥰工藤晴香🥰志琦桦音／明坂聪美🥰樱川惠🥰玩机器🤮
[2026-02-19 00:16:29] 完斤其、留亦卜: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:29] 用户5608006019: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:29] 斗鱼用户4901183769: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:29] DrLatency78095: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:29] 烤鹌鹑要加孜然: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:29] 大哥心里慌: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:29] 青山锁欲锁不住你: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:29] 核浪98120: @niko：皮特哥本哈根怎么不这么沙
[2026-02-19 00:16:29] 梦是现实的延伸: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:30] 丰川祥子大冲撞: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:30] Takanash1z: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:30] Jaindow: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:30] be了: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:30] 帅什么都别说了: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:30] 拉特兰的Exus1a1本人: 玩大哥，我已经按你在群里吩咐的带九爷节奏宫走他的事干完了，下一步是不是可以转会了
[2026-02-19 00:16:30] 我变扁了: @🗿:玩的福潜力非凡
[2026-02-19 00:16:31] 三日月33: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:31] 曼联的库尼亚本人: 又开始刷了，真是一群鲨臂，房管也带头刷，这直播间算是完了
[2026-02-19 00:16:31] 玩小詹Jamyoung: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:31] lpyuan: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:31] TOP1mONESY: 抓娃娃
[2026-02-19 00:16:31] Air丶Silence: 抓娃娃
[2026-02-19 00:16:31] 总是悲伤: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:31] Ycj2792449094: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:32] 玩斯特姬机、D1ck: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:32] 努力标签忘本: 可是宗主也很厉害啊🥺
[2026-02-19 00:16:32] a队的祥子本人: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:32] 两头热力中间动力: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:32] PoppinParty的kasumi本人: @k3：绝望地住帐篷
[2026-02-19 00:16:32] Mapl3: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:32] Fly298: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:32] 徐太浪792: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:32] 霜雪鱼龙: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:32] Mikasa835330: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:32] 哇塞丶丶恩: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:32] 柿子yo0: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:33] 迟见雪55: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:33] 泛银河系含漱爆破液w: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:33] 温昴: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:33] 用户5608006019: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:33] 想亲Donk小脸: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:33] 暷風: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:34] 100senzu的大东本人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:34] 用户4312738955: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:34] 你要我烦死: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:34] 偶像歌手Zzz: 理性讨论，259枪比嘴硬的话能达到什么高度
[2026-02-19 00:16:35] 毛几毛巴丶: d
[2026-02-19 00:16:35] 人活着就是为了玩乐队: 理性讨论，259枪比嘴硬的话能达到什么高度
[2026-02-19 00:16:35] 玩两仪式丶shiki: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:35] FaZe的喜多川海梦本人: 每次一进来看见玩的福直接喷，没一次喷错的
[2026-02-19 00:16:35] 小箱我亲死你: 机器现在人少 你说说猎鹰下半年什么阵容啊
[2026-02-19 00:16:35] 轻伤酱: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:35] 洞主的根333: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:35] 树斯特林林: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:35] 吊人与铲: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:36] 丰川祥子大冲撞: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:36] 匚匚匚匚匚丨: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:36] y叶上初阳h: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:36] faze的otto本人: 抓娃娃
[2026-02-19 00:16:37] 丿采菊东篱下: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:37] 闪光皮皮不吃闪: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:37] flc的雪之下yukino本人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:37] 曼联的库尼亚本人: 又开始刷了，真是一群鲨臂，房管也带头刷，这直播间算是完了
[2026-02-19 00:16:37] csgo小茄子: 抓娃娃
[2026-02-19 00:16:37] 明后奶绿: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:37] C0C00N: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:37] s13zn14: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:37] 星海羽弦: 玩大哥你不想坐下就把摄像头抬高一点好吗，我看不见你的脸🦌不出来。。。
[2026-02-19 00:16:38] 不清男神: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:38] yehshirene:  @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:38] 陶芸馝: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:38] SAKIOVERLXRD: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:38] 碗厨塔菲: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:38] 用户6862369598: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:38] 想有心的机器人: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:39] FLCN的Ilya本人: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:39] freedom26008: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:39] 绝食十年攒爱top3飞机: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:39] crossover很哟西: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:40] 寻管鲍之交: @🗿：这n@VI是真不错，一门双子星
[2026-02-19 00:16:40] 小洞大人打玩啦: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:40] LuIuSweety: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:40] 炒鸡胸di爱疯: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:40] 泛银河系含漱爆破液w: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:40] 安娜的激素: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:41] vveenn: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:42] faze的艾莉丝本人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:42] 碎芒561: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:42] 用户1161436533: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:42] 用户1550736759: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:42] 玩登山丶嘟嘟嘟嘟嘟嘟: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:42] 时维鹰扬丶: 每次一进来看见玩的福直接喷，没一次喷错的
[2026-02-19 00:16:42] 心水小唯: 玩大哥，我已经按你在群里吩咐的带九爷节奏宫走他的事干完了，下一步是不是可以转会了
[2026-02-19 00:16:42] 信狐神: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:42] 萩原雪歩P: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:43] 甘织玲奈子本人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:43] 你还有待提高哦:  @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:43] ilume: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:43] 白梅-忆: 又开始刷了，真是一群鲨臂，房管也带头刷，这直播间算是完了
[2026-02-19 00:16:43] JOhNsoN兆: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:43] RedundantTWO: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:43] 用户5608006019: @niko：皮特哥本哈根怎么不这么沙
[2026-02-19 00:16:44] 子非鱼乐77042: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:44] A队不吃晃的小祥本人: 😭信用点数＋2 等我加回来吧 举办⭕
[2026-02-19 00:16:44] 钟初若叶睦: 就喜欢陈千语🥰陈千语真可爱😍傻傻的也很可爱🥵我亲烂你的嘴😘
[2026-02-19 00:16:45] 1194405852: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:45] 寻之阡陌: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:45] 玩家军的猪头肉本人: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:45] 蒙恬machine蜡烛: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:45] ezbet: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:45] 书剑两无成丶: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:45] chordclef: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:45] O荒年I留连O: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:46] Child丶景彰: 好想造李大哥的福
[2026-02-19 00:16:46] 点繁星丶: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:46] 白梅-忆: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:46] 豆余的machine本人:  @yehshirene：　　　  
[2026-02-19 00:16:46] 这niko真牛逼: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:46] 玩大哥我好想发弹幕啊: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:47] 拉海洛TOP1爱弥斯本人: 你们肥美放着major冠军箱子不要要什么无冠海参😅
[2026-02-19 00:16:47] 母鸡卡的丰串祥子本人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:47] 玩两仪式丶shiki: 你们吵架可以，但千万不要提千早爱音胸小，胸小不是见不得人的事，不要老强调千早爱音胸小，听到没有
[2026-02-19 00:16:47] 我是千早爱爱音: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:47] bsqqaq: 又开始刷了，真是一群鲨臂，房管也带头刷，这直播间算是完了
[2026-02-19 00:16:47] 是是非非blue: 要是尼尼孩孩能有九爷这种指挥感觉早拿major冠军了啊
[2026-02-19 00:16:48] 兔魔人: 要换K3的话带上还未搞到把奶龙一起也换了吧
[2026-02-19 00:16:48] 荒岛亡心159: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:48] muyucheng: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:48] 用户5608006019: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:49] 伊莉雅的父亲矢泽妮可: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:49] 衰小孩303: 0.0
[2026-02-19 00:16:49] 臭鸡蛋一哥玩机器: 狙有啥用
[2026-02-19 00:16:49] 劝孤孤: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:49] 超级大爆爆爆爆爆: 抓娃娃
[2026-02-19 00:16:50] Child丶景彰: 好想造李大哥的福
[2026-02-19 00:16:50] 5m1le: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:16:50] 一里一里: 1
[2026-02-19 00:16:50] 用户61727843: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:51] 卖鱼强不卖鱼: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:51] 用户5266834241: 每日贡献一条弹幕（1／1）达成✓
[2026-02-19 00:16:51] 曼联的库尼亚本人: 《我从来不怪水友》《被我怪的都不是水友》《不刷礼物也能叫水友？》《不刷礼物看你马呢》
[2026-02-19 00:16:51] SAKIOVERLXRD: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:51] 大木金仙是小可爱: 玩大哥都这个点了，放没牌子的哥们出来说两句话吧，蹲监狱每天都能放个风
[2026-02-19 00:16:52] 再次来临: 有狙又怎样
[2026-02-19 00:16:52] 日芽糖: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:52] maozi07222: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:52] JuL1us: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:52] 霧島凛: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:53] 谎言ais: ？
[2026-02-19 00:16:53] BenArtist: 到了沙二你就看孙支付怎么狙吧
[2026-02-19 00:16:53] 花开日暮: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:53] 狼学派宗师维瑟米尔: 皮特
[2026-02-19 00:16:53] 随心随性随便: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:53] 就爱吃辣咋的: 批特
[2026-02-19 00:16:54] Hikky233: 玩大哥怎么不露脸了，我特意剪的指甲，约好的美甲也取消了🥹
[2026-02-19 00:16:54] Sept9th: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:54] Child丶景彰: 好想造李大哥的福
[2026-02-19 00:16:54] Daz777: 皮特
[2026-02-19 00:16:54] 5m1le: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:16:55] SMinimalism: 皮特
[2026-02-19 00:16:55] 魔法师Saber: 抓娃娃
[2026-02-19 00:16:55] SukllDay: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:55] 小朋友Lyc: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:55] 爱猪T-V: 玩大哥，我已经按你在群里吩咐的带九爷节奏宫走他的事干完了，下一步是不是可以转会了
[2026-02-19 00:16:56] 月下狂咲丶: ？
[2026-02-19 00:16:57] TYLOO-somebody: diff
[2026-02-19 00:16:57] 玩出把我鸡狗票看没了: 你能管管你的粉丝吗？9爷直播间都开粉丝发言了，你这个侄子怎么当的？
[2026-02-19 00:16:57] 落花丶忧伤丶: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:16:57] O荒年I留连O: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:57] TATTOOzzZ: pdf有狙没狙不都一样吗
[2026-02-19 00:16:57] M78星云的K3本人: 皮特
[2026-02-19 00:16:57] be了: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:57] 老奇崔恩: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:57] 炒鸡胸di爱疯: 咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕
[2026-02-19 00:16:57] dfsgjhfdy: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:57] 等风去月亮: 两大狙神
[2026-02-19 00:16:57] 机器机器祝你天天开心: 皮特
[2026-02-19 00:16:58] 泛银河系含漱爆破液w: @🗿：wdf你心里要是对我有愧就一个都别杀
[2026-02-19 00:16:58] GF-of-GotohHitori、Kita: 皮特
[2026-02-19 00:16:59] 落第骑士张辣鸡: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:59] 宇宙的终结: 　　　 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:59] 薄荷孤影: 皮特
[2026-02-19 00:16:59] 衰小孩303: '＼＼
[2026-02-19 00:16:59] SMinimalism: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:16:59] 另一个世界7: 到了沙二你就看孙支付怎么狙吧
[2026-02-19 00:17:00] Er1cXxs: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:00] 5m1le: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:17:00] A队不吃晃的小祥本人: 😭信用点数＋2 等我加回来吧 举办⭕
[2026-02-19 00:17:00] 下北泽第一制雪厂厂长: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:00] 丰川Niko81054: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:00] 玩ame绿绿57: 玩的福！
[2026-02-19 00:17:00] 炒鸡胸di爱疯: 咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕
[2026-02-19 00:17:00] 叶音符不洗头: 皮特
[2026-02-19 00:17:01] 玩机爸dev1ce: 皮特
[2026-02-19 00:17:01] 最可爱的丰川祥子宝宝: 可惜在哪
[2026-02-19 00:17:01] 香菜粉丝粉丝: 狙神对决
[2026-02-19 00:17:01] Vitality的羽贺文乃本人: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:17:02] 身本憂: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:02] 如果当时皆知: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:02] 爱吃青椒的重曹酱: m0NESY怎么不说话。。。。
[2026-02-19 00:17:02] 用户2100686284: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:03] 火暴兽也干了: PDF对阵阳菜
[2026-02-19 00:17:03] Daz777: pite174
[2026-02-19 00:17:03] 福山雅治水: 两个放炮能手对轰
[2026-02-19 00:17:03] zuX10: 被奶死了
[2026-02-19 00:17:03] 钠镁铯钌: 皮特
[2026-02-19 00:17:04] 用户9693232973: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:17:04] 嬴星instar: 抓娃娃
[2026-02-19 00:17:04] 又黑我托: 玩宝宝你可以把头漏出来吗😭你长得不丑😭我都是乱说的😭
[2026-02-19 00:17:04] 峰城大高中的冬马本人: 又把大哥吹死了
[2026-02-19 00:17:04] 陶芸馝: 像我这种二十多级还故意发白字的人，真有一种明星亲自去菜市场买鲜猪肉的亲和力
[2026-02-19 00:17:04] oo292514: @💺：没人关注我吗，我从买回来没洗过！我好臭💩
[2026-02-19 00:17:04] 维他立体的r6pz本人: 别刷了行吗？没人提玩神2.11完美A+局9-19垫底
[2026-02-19 00:17:04] Gemini业余: 孙支付对阵玩的父
[2026-02-19 00:17:04] 炒鸡胸di爱疯: 咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕嘎嘎🐧咕咕
